timestamp,device_id,switch,voltage_raw,current_raw,power_raw,kwh_raw,voltage_v,current_a,power_w,kwh_total,pf,p_calc,p_dev_pct,power_w_corrected,pf_calc,tags,dt_seconds,e_interval_kwh,p_prev_w,p_avg_w,e_fallback_kwh,e_final_kwh,hybrid_diff_pct,gap_type,voltage_v_interp,current_a_interp,power_w_corrected_interp,p_z,date
2026-01-03 04:50:00+08:00,a3986d20c19f33c7c107fw,True,2282,403.0,108.0,15.0,228.2,0.403,10.8,0.15,1.0,91.9646,88.2563508132477,91.9646,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,69.33959999999999,80.65209999999999,0.013442016666666666,0.013442016666666666,,,,,,-0.13452948095542214,2026-01-03
2026-01-03 05:00:00+08:00,a3986d20c19f33c7c107fw,True,2282,403.0,108.0,15.0,228.2,0.403,10.8,0.15,1.0,91.9646,88.2563508132477,91.9646,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,91.9646,91.9646,0.015327433333333335,0.015327433333333335,,,,,,-0.13452948095542214,2026-01-03
2026-01-03 05:10:00+08:00,a3986d20c19f33c7c107fw,True,2278,394.0,105.0,16.0,227.8,0.394,10.5,0.16,1.0,89.7532,88.3012527687035,89.7532,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,91.9646,90.8589,0.015143150000000001,0.015143150000000001,51.43149999999987,,,,,-0.17087680107086123,2026-01-03
2026-01-03 05:20:00+08:00,a3986d20c19f33c7c107fw,False,2279,,,16.0,227.9,,,0.16,1.0,,,,,SWITCH_OFF|DAILY_DEVIATION_GT_5PCT,600.0,0.0,89.7532,,0.0,0.0,,,,,,,2026-01-03
2026-01-03 05:30:00+08:00,a3986d20c19f33c7c107fw,False,2279,,,16.0,227.9,,,0.16,1.0,,,,,SWITCH_OFF|DAILY_DEVIATION_GT_5PCT,600.0,0.0,,,0.0,0.0,,,,,,,2026-01-03
2026-01-03 05:40:00+08:00,a3986d20c19f33c7c107fw,False,2295,,,16.0,229.5,,,0.16,1.0,,,,,SWITCH_OFF|DAILY_DEVIATION_GT_5PCT,600.0,0.0,,,0.0,0.0,,,,,,,2026-01-03
2026-01-03 05:50:00+08:00,a3986d20c19f33c7c107fw,True,2285,387.0,103.0,16.0,228.5,0.387,10.3,0.16,1.0,88.4295,88.35230324721954,88.4295,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,,,,,,,,,,-0.19263358303559255,2026-01-03
2026-01-03 06:00:00+08:00,a3986d20c19f33c7c107fw,True,2267,318.0,84.0,16.0,226.7,0.318,8.4,0.16,1.0,72.0906,88.3479954390725,72.0906,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,88.4295,80.26005,0.013376675000000001,0.013376675000000001,,,,,,-0.4611852826983169,2026-01-03
2026-01-03 06:10:00+08:00,a3986d20c19f33c7c107fw,True,2281,320.0,85.0,16.0,228.1,0.32,8.5,0.16,1.0,72.992,88.35488820692679,72.992,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,72.0906,72.5413,0.012090216666666669,0.012090216666666669,,,,,,-0.44636956670299394,2026-01-03
2026-01-03 06:20:00+08:00,a3986d20c19f33c7c107fw,True,2277,318.0,85.0,16.0,227.7,0.318,8.5,0.16,1.0,72.40859999999999,88.26106291241648,72.40859999999999,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,72.992,72.7003,0.012116716666666666,0.012116716666666666,,,,,,-0.45595852688900623,2026-01-03
2026-01-03 06:30:00+08:00,a3986d20c19f33c7c107fw,True,2256,0.0,359.0,17.0,225.6,0.0,35.9,0.17,1.0,0.0,,35.9,,USE_INTERVAL|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,72.40859999999999,54.15429999999999,0.009025716666666666,0.010000000000000009,9.74283333333342,,,,,-1.056026253743723,2026-01-03
2026-01-03 06:40:00+08:00,a3986d20c19f33c7c107fw,True,2287,467.0,125.0,17.0,228.7,0.467,12.5,0.17,1.0,106.8029,88.29619794968114,106.8029,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,71.35145,0.011891908333333335,0.011891908333333335,,,,,,0.1093578483694037,2026-01-03
2026-01-03 06:50:00+08:00,a3986d20c19f33c7c107fw,True,2256,0.0,359.0,18.0,225.6,0.0,35.9,0.18,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.009999999999999981,106.8029,71.35145,0.011891908333333335,0.011891908333333335,18.91908333333357,,,,,-1.056026253743723,2026-01-03
2026-01-03 07:00:00+08:00,a3986d20c19f33c7c107fw,True,2256,0.0,359.0,18.0,225.6,0.0,35.9,0.18,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,35.9,0.0059833333333333336,0.0059833333333333336,,,,,,-1.056026253743723,2026-01-03
2026-01-03 07:10:00+08:00,a3986d20c19f33c7c107fw,True,2269,1047.0,187.0,19.0,226.9,1.047,18.7,0.19,1.0,237.5643,92.12844690890005,237.5643,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,35.9,136.73215,0.022788691666666666,0.022788691666666666,127.88691666666645,,,,,2.2585965498901515,2026-01-03
2026-01-03 07:20:00+08:00,a3986d20c19f33c7c107fw,True,2240,1032.0,185.0,19.0,224.0,1.032,18.5,0.19,1.0,231.168,91.99716223698782,231.168,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,237.5643,234.36615,0.039061025,0.039061025,,,,,,2.1534647945974035,2026-01-03
2026-01-03 07:30:00+08:00,a3986d20c19f33c7c107fw,True,2240,1032.0,185.0,19.0,224.0,1.032,18.5,0.19,1.0,231.168,91.99716223698782,231.168,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,231.168,231.168,0.03852800000000001,0.03852800000000001,,,,,,2.1534647945974035,2026-01-03
2026-01-03 07:40:00+08:00,a3986d20c19f33c7c107fw,True,2273,1018.0,178.0,19.0,227.3,1.018,17.8,0.19,1.0,231.3914,92.30740641181995,231.3914,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,231.168,231.2797,0.038546616666666665,0.038546616666666665,,,,,,2.1571366727351386,2026-01-03
2026-01-03 07:50:00+08:00,a3986d20c19f33c7c107fw,True,2273,1018.0,178.0,20.0,227.3,1.018,17.8,0.2,1.0,231.3914,92.30740641181995,231.3914,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,231.3914,231.3914,0.03856523333333333,0.03856523333333333,285.65233333333293,,,,,2.1571366727351386,2026-01-03
2026-01-03 08:00:00+08:00,a3986d20c19f33c7c107fw,True,2294,0.0,359.0,20.0,229.4,0.0,35.9,0.2,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,231.3914,133.6457,0.022274283333333332,0.022274283333333332,,,,,,-1.056026253743723,2026-01-03
2026-01-03 08:10:00+08:00,a3986d20c19f33c7c107fw,True,2294,0.0,359.0,21.0,229.4,0.0,35.9,0.21,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.009999999999999981,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.16666666666655,,,,,-1.056026253743723,2026-01-03
2026-01-03 08:20:00+08:00,a3986d20c19f33c7c107fw,True,2294,0.0,359.0,22.0,229.4,0.0,35.9,0.22,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.166666666666714,,,,,-1.056026253743723,2026-01-03
2026-01-03 08:30:00+08:00,a3986d20c19f33c7c107fw,True,2294,0.0,359.0,22.0,229.4,0.0,35.9,0.22,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,35.9,0.0059833333333333336,0.0059833333333333336,,,,,,-1.056026253743723,2026-01-03
2026-01-03 08:40:00+08:00,a3986d20c19f33c7c107fw,True,2316,1065.0,189.0,22.0,231.6,1.065,18.9,0.22,1.0,246.65399999999997,92.33744435525068,246.65399999999997,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,141.277,0.023546166666666667,0.023546166666666667,,,,,,2.4079979407074186,2026-01-03
2026-01-03 08:50:00+08:00,a3986d20c19f33c7c107fw,True,2316,1065.0,189.0,23.0,231.6,1.065,18.9,0.23,1.0,246.65399999999997,92.33744435525068,246.65399999999997,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,246.65399999999997,246.65399999999997,0.041109,0.041109,311.08999999999963,,,,,2.4079979407074186,2026-01-03
2026-01-03 09:00:00+08:00,a3986d20c19f33c7c107fw,True,2316,1065.0,189.0,23.0,231.6,1.065,18.9,0.23,1.0,246.65399999999997,92.33744435525068,246.65399999999997,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,246.65399999999997,246.65399999999997,0.041109,0.041109,,,,,,2.4079979407074186,2026-01-03
2026-01-03 09:10:00+08:00,a3986d20c19f33c7c107fw,True,2316,1065.0,189.0,23.0,231.6,1.065,18.9,0.23,1.0,246.65399999999997,92.33744435525068,246.65399999999997,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,246.65399999999997,246.65399999999997,0.041109,0.041109,,,,,,2.4079979407074186,2026-01-03
2026-01-03 09:20:00+08:00,a3986d20c19f33c7c107fw,True,2316,1065.0,189.0,24.0,231.6,1.065,18.9,0.24,1.0,246.65399999999997,92.33744435525068,246.65399999999997,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.009999999999999981,246.65399999999997,246.65399999999997,0.041109,0.041109,311.09000000000077,,,,,2.4079979407074186,2026-01-03
2026-01-03 09:30:00+08:00,a3986d20c19f33c7c107fw,True,2281,0.0,359.0,24.0,228.1,0.0,35.9,0.24,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,246.65399999999997,141.277,0.023546166666666667,0.023546166666666667,,,,,,-1.056026253743723,2026-01-03
2026-01-03 09:40:00+08:00,a3986d20c19f33c7c107fw,True,2281,0.0,359.0,25.0,228.1,0.0,35.9,0.25,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.166666666666714,,,,,-1.056026253743723,2026-01-03
2026-01-03 09:50:00+08:00,a3986d20c19f33c7c107fw,True,2290,1046.0,187.0,25.0,229.0,1.046,18.7,0.25,1.0,239.534,92.1931750816168,239.534,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,137.71699999999998,0.022952833333333332,0.022952833333333332,,,,,,2.2909712068637336,2026-01-03
2026-01-03 10:00:00+08:00,a3986d20c19f33c7c107fw,True,2290,1046.0,187.0,26.0,229.0,1.046,18.7,0.26,1.0,239.534,92.1931750816168,239.534,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,239.534,239.534,0.03992233333333333,0.03992233333333333,299.22333333333296,,,,,2.2909712068637336,2026-01-03
2026-01-03 10:10:00+08:00,a3986d20c19f33c7c107fw,True,2290,1046.0,187.0,26.0,229.0,1.046,18.7,0.26,1.0,239.534,92.1931750816168,239.534,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,239.534,239.534,0.03992233333333333,0.03992233333333333,,,,,,2.2909712068637336,2026-01-03
2026-01-03 10:20:00+08:00,a3986d20c19f33c7c107fw,True,2290,1046.0,187.0,26.0,229.0,1.046,18.7,0.26,1.0,239.534,92.1931750816168,239.534,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,239.534,239.534,0.03992233333333333,0.03992233333333333,,,,,,2.2909712068637336,2026-01-03
2026-01-03 10:30:00+08:00,a3986d20c19f33c7c107fw,True,2307,0.0,359.0,27.0,230.7,0.0,35.9,0.27,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,239.534,137.71699999999998,0.022952833333333332,0.022952833333333332,129.5283333333331,,,,,-1.056026253743723,2026-01-03
2026-01-03 10:40:00+08:00,a3986d20c19f33c7c107fw,True,2307,0.0,359.0,27.0,230.7,0.0,35.9,0.27,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,35.9,0.0059833333333333336,0.0059833333333333336,,,,,,-1.056026253743723,2026-01-03
2026-01-03 10:50:00+08:00,a3986d20c19f33c7c107fw,True,2307,0.0,359.0,28.0,230.7,0.0,35.9,0.28,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.166666666666714,,,,,-1.056026253743723,2026-01-03
2026-01-03 11:00:00+08:00,a3986d20c19f33c7c107fw,True,2307,0.0,359.0,29.0,230.7,0.0,35.9,0.29,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.009999999999999953,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.16666666666639,,,,,-1.056026253743723,2026-01-03
2026-01-03 11:10:00+08:00,a3986d20c19f33c7c107fw,True,2290,1055.0,189.0,29.0,229.0,1.055,18.9,0.29,1.0,241.595,92.17699041784805,241.595,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,138.7475,0.023124583333333334,0.023124583333333334,,,,,,2.3248465015901147,2026-01-03
2026-01-03 11:20:00+08:00,a3986d20c19f33c7c107fw,True,2290,1055.0,189.0,29.0,229.0,1.055,18.9,0.29,1.0,241.595,92.17699041784805,241.595,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,241.595,241.595,0.040265833333333334,0.040265833333333334,,,,,,2.3248465015901147,2026-01-03
2026-01-03 11:30:00+08:00,a3986d20c19f33c7c107fw,True,2290,1055.0,189.0,30.0,229.0,1.055,18.9,0.3,1.0,241.595,92.17699041784805,241.595,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,241.595,241.595,0.040265833333333334,0.040265833333333334,302.65833333333296,,,,,2.3248465015901147,2026-01-03
2026-01-03 11:40:00+08:00,a3986d20c19f33c7c107fw,True,2290,1055.0,189.0,30.0,229.0,1.055,18.9,0.3,1.0,241.595,92.17699041784805,241.595,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,241.595,241.595,0.040265833333333334,0.040265833333333334,,,,,,2.3248465015901147,2026-01-03
2026-01-03 11:50:00+08:00,a3986d20c19f33c7c107fw,True,2320,0.0,359.0,30.0,232.0,0.0,35.9,0.3,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,241.595,138.7475,0.023124583333333334,0.023124583333333334,,,,,,-1.056026253743723,2026-01-03
2026-01-03 12:00:00+08:00,a3986d20c19f33c7c107fw,True,2320,0.0,359.0,31.0,232.0,0.0,35.9,0.31,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.166666666666714,,,,,-1.056026253743723,2026-01-03
2026-01-03 12:10:00+08:00,a3986d20c19f33c7c107fw,True,2320,0.0,359.0,32.0,232.0,0.0,35.9,0.32,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.166666666666714,,,,,-1.056026253743723,2026-01-03
2026-01-03 12:20:00+08:00,a3986d20c19f33c7c107fw,True,2320,0.0,359.0,32.0,232.0,0.0,35.9,0.32,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,35.9,0.0059833333333333336,0.0059833333333333336,,,,,,-1.056026253743723,2026-01-03
2026-01-03 12:30:00+08:00,a3986d20c19f33c7c107fw,True,2320,0.0,359.0,33.0,232.0,0.0,35.9,0.33,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.166666666666714,,,,,-1.056026253743723,2026-01-03
2026-01-03 12:40:00+08:00,a3986d20c19f33c7c107fw,True,2298,1060.0,191.0,33.0,229.8,1.06,19.1,0.33,1.0,243.588,92.15889124258996,243.588,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,139.744,0.023290666666666664,0.023290666666666664,,,,,,2.357604125262933,2026-01-03
2026-01-03 12:50:00+08:00,a3986d20c19f33c7c107fw,True,2298,1060.0,191.0,34.0,229.8,1.06,19.1,0.34,1.0,243.588,92.15889124258996,243.588,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,243.588,243.588,0.040597999999999995,0.040597999999999995,305.9799999999996,,,,,2.357604125262933,2026-01-03
2026-01-03 13:00:00+08:00,a3986d20c19f33c7c107fw,True,2298,1060.0,191.0,34.0,229.8,1.06,19.1,0.34,1.0,243.588,92.15889124258996,243.588,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,243.588,243.588,0.040597999999999995,0.040597999999999995,,,,,,2.357604125262933,2026-01-03
2026-01-03 13:10:00+08:00,a3986d20c19f33c7c107fw,True,2298,1060.0,191.0,34.0,229.8,1.06,19.1,0.34,1.0,243.588,92.15889124258996,243.588,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,243.588,243.588,0.040597999999999995,0.040597999999999995,,,,,,2.357604125262933,2026-01-03
2026-01-03 13:20:00+08:00,a3986d20c19f33c7c107fw,True,2316,0.0,359.0,35.0,231.6,0.0,35.9,0.35,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.009999999999999953,243.588,139.744,0.023290666666666664,0.023290666666666664,132.90666666666772,,,,,-1.056026253743723,2026-01-03
2026-01-03 13:30:00+08:00,a3986d20c19f33c7c107fw,True,2316,0.0,359.0,35.0,231.6,0.0,35.9,0.35,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,35.9,0.0059833333333333336,0.0059833333333333336,,,,,,-1.056026253743723,2026-01-03
2026-01-03 13:40:00+08:00,a3986d20c19f33c7c107fw,True,2316,0.0,359.0,36.0,231.6,0.0,35.9,0.36,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.166666666666714,,,,,-1.056026253743723,2026-01-03
2026-01-03 13:50:00+08:00,a3986d20c19f33c7c107fw,True,2316,0.0,359.0,37.0,231.6,0.0,35.9,0.37,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.166666666666714,,,,,-1.056026253743723,2026-01-03
2026-01-03 14:00:00+08:00,a3986d20c19f33c7c107fw,True,2320,1069.0,193.0,37.0,232.0,1.069,19.3,0.37,1.0,248.008,92.21799296796875,248.008,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,141.954,0.023659000000000003,0.023659000000000003,,,,,,2.430252743744547,2026-01-03
2026-01-03 14:10:00+08:00,a3986d20c19f33c7c107fw,True,2320,1069.0,193.0,37.0,232.0,1.069,19.3,0.37,1.0,248.008,92.21799296796875,248.008,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,248.008,248.008,0.04133466666666667,0.04133466666666667,,,,,,2.430252743744547,2026-01-03
2026-01-03 14:20:00+08:00,a3986d20c19f33c7c107fw,True,2320,1069.0,193.0,38.0,232.0,1.069,19.3,0.38,1.0,248.008,92.21799296796875,248.008,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,248.008,248.008,0.04133466666666667,0.04133466666666667,313.34666666666635,,,,,2.430252743744547,2026-01-03
2026-01-03 14:30:00+08:00,a3986d20c19f33c7c107fw,True,2320,1069.0,193.0,38.0,232.0,1.069,19.3,0.38,1.0,248.008,92.21799296796875,248.008,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,248.008,248.008,0.04133466666666667,0.04133466666666667,,,,,,2.430252743744547,2026-01-03
2026-01-03 14:40:00+08:00,a3986d20c19f33c7c107fw,True,2302,0.0,359.0,38.0,230.2,0.0,35.9,0.38,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,248.008,141.954,0.023659000000000003,0.023659000000000003,,,,,,-1.056026253743723,2026-01-03
2026-01-03 14:50:00+08:00,a3986d20c19f33c7c107fw,True,2302,0.0,359.0,39.0,230.2,0.0,35.9,0.39,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.166666666666714,,,,,-1.056026253743723,2026-01-03
2026-01-03 15:00:00+08:00,a3986d20c19f33c7c107fw,True,2302,0.0,359.0,40.0,230.2,0.0,35.9,0.4,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,35.9,35.9,0.0059833333333333336,0.0059833333333333336,40.166666666666714,,,,,-1.056026253743723,2026-01-03
2026-01-03 15:10:00+08:00,a3986d20c19f33c7c107fw,True,2302,0.0,359.0,40.0,230.2,0.0,35.9,0.4,1.0,0.0,,35.9,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,35.9,35.9,0.0059833333333333336,0.0059833333333333336,,,,,,-1.056026253743723,2026-01-03
2026-01-03 15:20:00+08:00,a3986d20c19f33c7c107fw,True,2277,1047.0,191.0,41.0,227.7,1.047,19.1,0.41,1.0,238.4019,91.98831888504245,238.4019,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.009999999999999953,35.9,137.15095,0.022858491666666664,0.022858491666666664,128.5849166666677,,,,,2.2723636274558077,2026-01-03
2026-01-03 15:30:00+08:00,a3986d20c19f33c7c107fw,True,2281,1038.0,187.0,41.0,228.1,1.038,18.7,0.41,1.0,236.7678,92.10196656808908,236.7678,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,238.4019,237.58485000000002,0.039597475,0.039597475,,,,,,2.2455050058583397,2026-01-03
2026-01-03 15:40:00+08:00,a3986d20c19f33c7c107fw,True,2281,1038.0,187.0,41.0,228.1,1.038,18.7,0.41,1.0,236.7678,92.10196656808908,236.7678,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,236.7678,236.7678,0.0394613,0.0394613,,,,,,2.2455050058583397,2026-01-03
2026-01-03 15:50:00+08:00,a3986d20c19f33c7c107fw,True,2281,1038.0,187.0,41.0,228.1,1.038,18.7,0.41,1.0,236.7678,92.10196656808908,236.7678,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,236.7678,236.7678,0.0394613,0.0394613,,,,,,2.2455050058583397,2026-01-03
2026-01-03 16:00:00+08:00,a3986d20c19f33c7c107fw,True,2269,999.0,1165.0,1.0,226.9,0.999,116.5,0.01,1.0,226.6731,48.60439990453212,226.6731,1.0,RESET_OR_NEG_KWH|USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,236.7678,231.72045,0.038620075,0.038620075,,,,,,2.0795850943229675,2026-01-03
2026-01-03 16:10:00+08:00,a3986d20c19f33c7c107fw,True,2269,0.0,492.0,2.0,226.9,0.0,49.2,0.02,1.0,0.0,,49.2,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.01,226.6731,137.93655,0.022989425,0.022989425,129.89425,,,,,-0.8374229447379616,2026-01-03
2026-01-03 16:20:00+08:00,a3986d20c19f33c7c107fw,True,2269,0.0,492.0,3.0,226.9,0.0,49.2,0.03,1.0,0.0,,49.2,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.009999999999999998,49.2,49.2,0.0082,0.0082,17.99999999999998,,,,,-0.8374229447379616,2026-01-03
2026-01-03 16:30:00+08:00,a3986d20c19f33c7c107fw,True,2269,0.0,492.0,4.0,226.9,0.0,49.2,0.04,1.0,0.0,,49.2,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000002,49.2,49.2,0.0082,0.0082,18.000000000000007,,,,,-0.8374229447379616,2026-01-03
2026-01-03 16:40:00+08:00,a3986d20c19f33c7c107fw,True,2269,0.0,492.0,5.0,226.9,0.0,49.2,0.05,1.0,0.0,,49.2,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000002,49.2,49.2,0.0082,0.0082,18.000000000000007,,,,,-0.8374229447379616,2026-01-03
2026-01-03 16:50:00+08:00,a3986d20c19f33c7c107fw,True,2281,1043.0,1253.0,7.0,228.1,1.043,125.3,0.07,1.0,237.90829999999997,47.33264875584416,237.90829999999997,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000004,49.2,143.55415,0.023925691666666665,0.023925691666666665,19.628458333333302,,,,,2.2642506505140587,2026-01-03
2026-01-03 17:00:00+08:00,a3986d20c19f33c7c107fw,True,2281,1043.0,1253.0,9.0,228.1,1.043,125.3,0.09,1.0,237.90829999999997,47.33264875584416,237.90829999999997,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.01999999999999999,237.90829999999997,237.90829999999997,0.03965138333333333,0.03965138333333333,98.25691666666675,,,,,2.2642506505140587,2026-01-03
2026-01-03 17:10:00+08:00,a3986d20c19f33c7c107fw,True,2273,457.0,803.0,10.0,227.3,0.457,80.3,0.1,1.0,103.8761,22.69636615159792,103.8761,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,237.90829999999997,170.89219999999997,0.028482033333333327,0.028482033333333327,184.820333333333,,,,,0.06125197131691784,2026-01-03
2026-01-03 17:20:00+08:00,a3986d20c19f33c7c107fw,True,2281,1043.0,1253.0,12.0,228.1,1.043,125.3,0.12,1.0,237.90829999999997,47.33264875584416,237.90829999999997,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.01999999999999999,103.8761,170.89219999999997,0.028482033333333327,0.028482033333333327,42.410166666666704,,,,,2.2642506505140587,2026-01-03
2026-01-03 17:30:00+08:00,a3986d20c19f33c7c107fw,True,2277,0.0,492.0,13.0,227.7,0.0,49.2,0.13,1.0,0.0,,49.2,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,237.90829999999997,143.55415,0.023925691666666665,0.023925691666666665,139.25691666666643,,,,,-0.8374229447379616,2026-01-03
2026-01-03 17:40:00+08:00,a3986d20c19f33c7c107fw,True,2277,0.0,492.0,14.0,227.7,0.0,49.2,0.14,1.0,0.0,,49.2,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,49.2,49.2,0.0082,0.0082,18.000000000000068,,,,,-0.8374229447379616,2026-01-03
