timestamp,device,property,value,temp_C,humidity,pressure
2026-01-13 03:16:46,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:15:15,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:16:35,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:16:47,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:16:48,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:16:35,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:17:05,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:16:47,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:16:47,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:16:48,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:17:05,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:16:48,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:17:55,Aircon,NO_DATA,,,,
2026-01-13 03:17:05,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:17:55,Refrigerator,NO_DATA,,,,
2026-01-13 03:17:55,Electric_Fan,NO_DATA,,,,
2026-01-13 03:25:23,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:25:23,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:25:23,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:28:45,Aircon,NO_DATA,,,,
2026-01-13 03:26:46,Aircon,NO_DATA,,,,
2026-01-13 03:26:47,Aircon,NO_DATA,,,,
2026-01-13 03:26:50,Aircon,NO_DATA,,,,
2026-01-13 03:28:45,Refrigerator,NO_DATA,,,,
2026-01-13 03:26:46,Refrigerator,NO_DATA,,,,
2026-01-13 03:26:49,Aircon,NO_DATA,,,,
2026-01-13 03:26:50,Refrigerator,NO_DATA,,,,
