timestamp,device,property,value,temp_C,humidity,rainfall
2026-01-05 22:53:03,Aircon,overcharge_switch,False,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,light_mode,relay,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,child_lock,False,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,cycle_time,,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,random_time,,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,switch_inching,,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,switch_1,True,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,countdown_1,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,add_ele,16,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,cur_current,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,cur_power,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,cur_voltage,2288,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,voltage_coe,567,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,electric_coe,29676,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,power_coe,15976,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,electricity_coe,2610,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,fault,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,relay_status,last,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,overcharge_switch,False,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,light_mode,relay,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,child_lock,False,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,cycle_time,,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,random_time,,24.57,89.0,1013.0
2026-01-05 22:53:03,Aircon,switch_inching,,24.57,89.0,1013.0
2026-01-05 22:53:03,Refrigerator,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:53:03,Refrigerator,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:53:03,Refrigerator,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:53:00,Refrigerator,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:52:59,Refrigerator,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:52:59,Refrigerator,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:52:59,Refrigerator,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:52:59,Refrigerator,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:53:00,Refrigerator,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:53:00,Refrigerator,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:53:03,Refrigerator,NO_DATA,,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,switch_1,True,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,countdown_1,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,add_ele,11,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cur_current,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cur_power,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cur_voltage,2290,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,voltage_coe,558,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,electric_coe,29647,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,power_coe,15912,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,electricity_coe,2620,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,fault,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,relay_status,last,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,overcharge_switch,False,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,light_mode,relay,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,child_lock,False,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cycle_time,,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,random_time,,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,switch_inching,,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,switch_1,True,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,countdown_1,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,add_ele,11,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_current,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_power,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_voltage,2290,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,voltage_coe,558,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,electric_coe,29647,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,power_coe,15912,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,electricity_coe,2620,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,fault,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,relay_status,last,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,overcharge_switch,False,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,light_mode,relay,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,child_lock,False,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cycle_time,,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,random_time,,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,switch_inching,,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,switch_1,True,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,countdown_1,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,add_ele,11,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,switch_1,True,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,switch_1,True,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,countdown_1,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,add_ele,11,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_current,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_power,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_voltage,2290,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,voltage_coe,558,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,electric_coe,29647,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,power_coe,15912,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,electricity_coe,2620,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,fault,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,relay_status,last,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,overcharge_switch,False,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,light_mode,relay,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,child_lock,False,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cycle_time,,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,random_time,,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,switch_inching,,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,countdown_1,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,add_ele,11,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_current,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_power,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_voltage,2290,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,voltage_coe,558,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,electric_coe,29647,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,power_coe,15912,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,electricity_coe,2620,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,fault,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,relay_status,last,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,overcharge_switch,False,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,light_mode,relay,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,child_lock,False,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cycle_time,,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,random_time,,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,switch_inching,,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,switch_1,True,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,countdown_1,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,add_ele,11,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cur_current,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cur_power,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cur_voltage,2290,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,voltage_coe,558,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,electric_coe,29647,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,power_coe,15912,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,electricity_coe,2620,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,fault,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,relay_status,last,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,overcharge_switch,False,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,light_mode,relay,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,child_lock,False,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cycle_time,,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,random_time,,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,switch_inching,,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,switch_1,True,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,countdown_1,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,add_ele,11,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,cur_current,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,cur_power,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,cur_voltage,2290,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,voltage_coe,558,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,switch_1,True,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,countdown_1,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,add_ele,11,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_current,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_power,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cur_voltage,2290,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,voltage_coe,558,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,electric_coe,29647,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,power_coe,15912,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,electricity_coe,2620,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,fault,0,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,relay_status,last,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,overcharge_switch,False,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,light_mode,relay,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,child_lock,False,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,cycle_time,,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,random_time,,24.57,89.0,1013.0
2026-01-05 22:52:59,Electric_Fan,switch_inching,,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,electric_coe,29647,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,power_coe,15912,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,electricity_coe,2620,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,fault,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,relay_status,last,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,overcharge_switch,False,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,light_mode,relay,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,child_lock,False,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,cycle_time,,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,random_time,,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,switch_inching,,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cur_current,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cur_power,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cur_voltage,2290,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,voltage_coe,558,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,electric_coe,29647,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,power_coe,15912,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,electricity_coe,2620,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,fault,0,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,relay_status,last,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,overcharge_switch,False,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,light_mode,relay,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,child_lock,False,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,cycle_time,,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,random_time,,24.57,89.0,1013.0
2026-01-05 22:53:00,Electric_Fan,switch_inching,,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,switch_1,True,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,countdown_1,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,add_ele,11,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,cur_current,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,cur_power,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,cur_voltage,2290,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,voltage_coe,558,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,electric_coe,29647,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,power_coe,15912,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,electricity_coe,2620,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,fault,0,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,relay_status,last,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,overcharge_switch,False,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,light_mode,relay,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,child_lock,False,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,cycle_time,,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,random_time,,24.57,89.0,1013.0
2026-01-05 22:53:03,Electric_Fan,switch_inching,,24.57,89.0,1013.0
2026-01-05 22:53:47,Aircon,switch_1,True,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,countdown_1,0,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,add_ele,16,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,cur_current,0,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,cur_power,0,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,cur_voltage,2288,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,voltage_coe,567,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,electric_coe,29676,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,power_coe,15976,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,electricity_coe,2610,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,fault,0,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,relay_status,last,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,overcharge_switch,False,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,light_mode,relay,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,child_lock,False,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,cycle_time,,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,random_time,,24.65,90.0,1013.0
2026-01-05 22:53:47,Aircon,switch_inching,,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,switch_1,True,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,countdown_1,0,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,add_ele,16,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,cur_current,0,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,cur_power,0,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,cur_voltage,2288,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,voltage_coe,567,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,electric_coe,29676,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,power_coe,15976,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,electricity_coe,2610,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,fault,0,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,relay_status,last,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,overcharge_switch,False,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,light_mode,relay,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,child_lock,False,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,cycle_time,,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,random_time,,24.65,90.0,1013.0
2026-01-05 22:53:53,Aircon,switch_inching,,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,switch_1,True,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,countdown_1,0,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,add_ele,16,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,cur_current,0,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,cur_power,0,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,cur_voltage,2288,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,voltage_coe,567,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,electric_coe,29676,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,power_coe,15976,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,electricity_coe,2610,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,fault,0,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,relay_status,last,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,overcharge_switch,False,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,light_mode,relay,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,child_lock,False,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,cycle_time,,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,random_time,,24.65,90.0,1013.0
2026-01-05 22:53:54,Aircon,switch_inching,,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,switch_1,True,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,countdown_1,0,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,add_ele,44,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,cur_current,1031,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,cur_power,1561,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,cur_voltage,2290,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,voltage_coe,559,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,electric_coe,30058,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,power_coe,15968,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,electricity_coe,2610,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,fault,0,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,relay_status,last,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,overcharge_switch,False,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,light_mode,relay,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,child_lock,False,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,cycle_time,,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,random_time,,24.65,90.0,1013.0
2026-01-05 22:53:47,Refrigerator,switch_inching,,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,switch_1,True,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,countdown_1,0,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,add_ele,44,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,cur_current,1031,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,cur_power,1561,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,cur_voltage,2290,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,voltage_coe,559,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,electric_coe,30058,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,power_coe,15968,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,electricity_coe,2610,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,fault,0,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,relay_status,last,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,overcharge_switch,False,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,light_mode,relay,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,child_lock,False,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,cycle_time,,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,random_time,,24.65,90.0,1013.0
2026-01-05 22:53:53,Refrigerator,switch_inching,,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,switch_1,True,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,countdown_1,0,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,add_ele,44,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,cur_current,1031,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,cur_power,1561,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,cur_voltage,2290,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,voltage_coe,559,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,electric_coe,30058,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,power_coe,15968,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,electricity_coe,2610,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,fault,0,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,relay_status,last,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,overcharge_switch,False,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,light_mode,relay,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,child_lock,False,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,cycle_time,,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,random_time,,24.65,90.0,1013.0
2026-01-05 22:53:54,Refrigerator,switch_inching,,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,switch_1,True,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,countdown_1,0,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,add_ele,11,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,cur_current,0,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,cur_power,0,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,cur_voltage,2290,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,voltage_coe,558,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,electric_coe,29647,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,power_coe,15912,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,electricity_coe,2620,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,fault,0,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,relay_status,last,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,overcharge_switch,False,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,light_mode,relay,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,child_lock,False,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,switch_1,True,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,countdown_1,0,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,add_ele,11,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,cur_current,0,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,cur_power,0,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,cycle_time,,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,random_time,,24.65,90.0,1013.0
2026-01-05 22:53:53,Electric_Fan,switch_inching,,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,cur_voltage,2290,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,voltage_coe,558,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,electric_coe,29647,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,power_coe,15912,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,electricity_coe,2620,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,fault,0,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,relay_status,last,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,overcharge_switch,False,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,light_mode,relay,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,child_lock,False,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,cycle_time,,24.65,90.0,1013.0
2026-01-05 22:53:54,Electric_Fan,random_time,,24.65,90.0,1013.0
