device_id,timestamp,kWh,temperature,humidity,pressure,hour_of_day,day_of_week,is_weekend,is_holiday,lag_24,lag_168,rolling_mean_24,rolling_mean_168
a3c772d3fde52dbae832bi,2026-01-25 19:00:00,0.00554160799684525,28.975617857142858,68.00964285714285,1016.2892857142856,19,7,1,0,0.0113042916666665,0.0071395583333332,0.0261377163194442,0.021418773363095
a3c772d3fde52dbae832bi,2026-01-25 20:00:00,0.006558709223032198,28.97737857142857,67.97642857142857,1016.2928571428572,20,7,1,0,0.0124058333333331,0.0080581166666665,0.0259738336805553,0.0214212408234125
a3c772d3fde52dbae832bi,2026-01-25 21:00:00,0.016256176483588892,28.97913928571429,67.94321428571429,1016.2964285714286,21,7,1,0,0.0220999999999998,0.0180999999999996,0.025928000347222,0.0214385027281744
a3c772d3fde52dbae832bi,2026-01-25 22:00:00,0.016256176483588892,28.9809,67.91,1016.3,22,7,1,0,0.0220999999999998,0.0180999999999996,0.0258821670138887,0.0214557646329363
a3c772d3fde52dbae832bi,2026-01-25 23:00:00,0.016256176483588892,28.98266071428571,67.87678571428572,1016.3035714285714,23,7,1,0,0.0220999999999998,0.0180999999999996,0.0258363336805553,0.0214730265376982
a3c772d3fde52dbae832bi,2026-01-26 00:00:00,0.015980820985506926,28.98442142857143,67.84357142857142,1016.3071428571428,0,1,0,0,0.0184166666666665,0.015083333333333,0.0257981392361109,0.0214874114583331
a3c772d3fde52dbae832bi,2026-01-26 01:00:00,0.015980820985506926,28.986182142857142,67.81035714285714,1016.3107142857144,1,1,0,0,0.0184166666666665,0.015083333333333,0.0257599447916665,0.021501796378968
a3c772d3fde52dbae832bi,2026-01-26 02:00:00,0.01917698518260831,28.98794285714286,67.77714285714286,1016.3142857142856,2,1,0,0,0.0220999999999998,0.0180999999999996,0.0257141114583331,0.0215190582837299
a3c772d3fde52dbae832bi,2026-01-26 03:00:00,0.01917698518260831,28.98970357142857,67.74392857142857,1016.3178571428572,3,1,0,0,0.0220999999999998,0.0180999999999996,0.0256682781249998,0.0215363201884918
a3c772d3fde52dbae832bi,2026-01-26 04:00:00,0.01917698518260831,28.991464285714287,67.71071428571429,1016.3214285714286,4,1,0,0,0.0220999999999998,0.0180999999999996,0.0256224447916665,0.0215535820932537
a3c772d3fde52dbae832bi,2026-01-26 05:00:00,0.0030213568452641133,28.993225,67.6775,1016.325,5,1,0,0,0.0043238416666666,0.0030476666666666,0.0255801420138887,0.0215551351190474
a3c772d3fde52dbae832bi,2026-01-26 06:00:00,0.015360536833826426,28.994985714285715,67.64428571428572,1016.3285714285714,6,1,0,0,0.0265042666666665,0.0165119999999998,0.0251766621527776,0.0215569729166664
a3c772d3fde52dbae832bi,2026-01-26 07:00:00,0.02573222663188601,28.996746428571427,67.61107142857142,1016.3321428571428,7,1,0,0,0.0443098166666665,0.0276699333333332,0.0245045197916665,0.021559999503968
a3c772d3fde52dbae832bi,2026-01-26 08:00:00,0.03306071151941959,28.998507142857143,67.57785714285714,1016.3357142857144,8,1,0,0,0.0571035499999998,0.0354702083333331,0.0236336864583331,0.0215643646329363
a3c772d3fde52dbae832bi,2026-01-26 09:00:00,0.031202164868549494,29.00026785714286,67.54464285714286,1016.3392857142856,9,1,0,0,0.0546026666666666,0.0336081666666661,0.0227822555555554,0.0215676989087299
a3c772d3fde52dbae832bi,2026-01-26 10:00:00,0.025671233165124627,29.00202857142857,67.51142857142857,1016.3428571428572,10,1,0,0,0.0442387666666665,0.0276107416666665,0.0221102906249998,0.0215706802579363
a3c772d3fde52dbae832bi,2026-01-26 11:00:00,0.023706269466320318,29.003789285714287,67.47821428571429,1016.3464285714284,11,1,0,0,0.0407773666666664,0.0254761916666665,0.021492894097222,0.0215735591765871
a3c772d3fde52dbae832bi,2026-01-26 12:00:00,0.02910971987776964,29.00555,67.445,1016.35,12,1,0,0,0.0504490999999998,0.0312382083333332,0.0207190552083331,0.0215773613095236
a3c772d3fde52dbae832bi,2026-01-26 13:00:00,0.022012256782368147,29.007310714285715,67.41178571428571,1016.3535714285714,13,1,0,0,0.0379530166666665,0.0236630166666665,0.0201420461805553,0.021579990972222
a3c772d3fde52dbae832bi,2026-01-26 14:00:00,0.014165430161212236,29.009071428571428,67.37857142857143,1016.3571428571428,14,1,0,0,0.0243570249999997,0.0151873499999997,0.0197735048611109,0.0215819236111109
a3c772d3fde52dbae832bi,2026-01-26 15:00:00,0.012031084979791096,29.010832142857144,67.34535714285714,1016.3607142857144,15,1,0,0,0.0207277333333331,0.0129262333333331,0.0194587989583331,0.0215834031249998
a3c772d3fde52dbae832bi,2026-01-26 16:00:00,0.016180771495694517,29.012592857142856,67.31214285714286,1016.3642857142858,16,1,0,0,0.0183288249999998,0.0185411499999996,0.019433387847222,0.0215785091269839
a3c772d3fde52dbae832bi,2026-01-26 17:00:00,0.006728869264327823,29.014353571428572,67.27892857142857,1016.3678571428572,17,1,0,0,0.0073685333333331,0.0078098999999998,0.019433387847222,0.0215758819444442
a3c772d3fde52dbae832bi,2026-01-26 18:00:00,0.0066322918361720155,29.016114285714288,67.24571428571429,1016.3714285714286,18,1,0,0,0.0072627749999997,0.007588625,0.019433387847222,0.0215739423611109
a3c772d3fde52dbae832bi,2026-01-26 19:00:00,0.0065372896603705846,29.017875,67.2125,1016.375,19,1,0,0,0.0071587416666664,0.007600175,0.019433387847222,0.0215713147817458
a3c772d3fde52dbae832bi,2026-01-26 20:00:00,0.0075773291000221,29.019635714285716,67.17928571428571,1016.3785714285714,20,1,0,0,0.0084726499999998,0.0085223499999999,0.0194260961805554,0.0215699772817458
a3c772d3fde52dbae832bi,2026-01-26 21:00:00,0.01725928666434748,29.02139642857143,67.14607142857143,1016.3821428571428,21,1,0,0,0.021,0.0186,0.0193385961805554,0.0215717629960315
a3c772d3fde52dbae832bi,2026-01-26 22:00:00,0.01725928666434748,29.023157142857144,67.11285714285714,1016.3857142857142,22,1,0,0,0.021,0.0186,0.0192510961805554,0.0215735487103172
a3c772d3fde52dbae832bi,2026-01-26 23:00:00,0.01725928666434748,29.024917857142857,67.07964285714286,1016.3892857142856,23,1,0,0,0.021,0.0186,0.0191635961805554,0.021575334424603
a3c772d3fde52dbae832bi,2026-01-27 00:00:00,0.011777222534387032,29.026678571428572,67.04642857142856,1016.3928571428572,0,2,0,0,0.0175,0.0155,0.0190906795138887,0.021576822519841
a3c772d3fde52dbae832bi,2026-01-27 01:00:00,0.011777222534387032,29.028439285714285,67.01321428571428,1016.3964285714286,1,2,0,0,0.0175,0.0155,0.019017762847222,0.0215783106150791
a3c772d3fde52dbae832bi,2026-01-27 02:00:00,0.014132667041264438,29.0302,66.98,1016.4,2,2,0,0,0.021,0.0186,0.018930262847222,0.0215800963293649
a3c772d3fde52dbae832bi,2026-01-27 03:00:00,0.014132667041264438,29.031960714285713,66.94678571428571,1016.4035714285716,3,2,0,0,0.021,0.0186,0.018842762847222,0.0215818820436506
a3c772d3fde52dbae832bi,2026-01-27 04:00:00,0.014132667041264438,29.03372142857143,66.91357142857143,1016.4071428571428,4,2,0,0,0.021,0.0186,0.018755262847222,0.0215836677579363
a3c772d3fde52dbae832bi,2026-01-27 05:00:00,0.002343162546234328,29.035482142857145,66.88035714285714,1016.4107142857144,5,2,0,0,0.0033085749999999,0.0031855416666666,0.0187479711805554,0.0215833584325395
a3c772d3fde52dbae832bi,2026-01-27 06:00:00,0.012577886726684973,29.037242857142857,66.84714285714286,1016.4142857142856,6,2,0,0,0.0168207499999998,0.0176502249999997,0.0187479711805554,0.021578421081349
a3c772d3fde52dbae832bi,2026-01-27 07:00:00,0.021070684918283757,29.039003571428573,66.81392857142858,1016.4178571428572,7,2,0,0,0.0281783999999998,0.0295252666666663,0.0187479711805554,0.0215704040178569
a3c772d3fde52dbae832bi,2026-01-27 08:00:00,0.02707157237363828,29.040764285714285,66.78071428571428,1016.4214285714286,8,2,0,0,0.0362035499999996,0.0378438916666665,0.0187479711805554,0.0215606400793649
a3c772d3fde52dbae832bi,2026-01-27 09:00:00,0.025549712200143255,29.042525,66.7475,1016.425,9,2,0,0,0.0341683249999997,0.0357714666666661,0.0187479711805554,0.0215510975694442
a3c772d3fde52dbae832bi,2026-01-27 10:00:00,0.02102074077086939,29.044285714285714,66.71428571428571,1016.4285714285714,10,2,0,0,0.0281116083333331,0.0294796333333332,0.0187479711805554,0.0215429545634918
a3c772d3fde52dbae832bi,2026-01-27 11:00:00,0.019411741613289044,29.04604642857143,66.68107142857143,1016.4321428571428,11,2,0,0,0.0259598499999996,0.0271203333333331,0.0187479711805554,0.0215360469246029
a3c772d3fde52dbae832bi,2026-01-27 12:00:00,0.023836325724099616,29.047807142857145,66.64785714285715,1016.4357142857144,12,2,0,0,0.0318769666666665,0.0333091749999996,0.0187479711805554,0.0215275218749998
a3c772d3fde52dbae832bi,2026-01-27 13:00:00,0.018024609126786603,29.049567857142858,66.61464285714285,1016.4392857142856,13,2,0,0,0.0241047999999997,0.0252954166666663,0.0187479711805554,0.0215204348710315
a3c772d3fde52dbae832bi,2026-01-27 14:00:00,0.011599280541428223,29.05132857142857,66.58142857142857,1016.4428571428572,14,2,0,0,0.0155120333333332,0.0162380416666664,0.0187479711805554,0.0215161133928569
a3c772d3fde52dbae832bi,2026-01-27 15:00:00,0.00985158433666781,29.05308928571429,66.54821428571428,1016.4464285714286,15,2,0,0,0.0131747916666664,0.0137099916666664,0.0187479711805554,0.0215129276785712
a3c772d3fde52dbae832bi,2026-01-27 16:00:00,0.013249531134552168,29.05485,66.515,1016.45,16,2,0,0,0.0177189583333332,0.0230142999999999,0.0187479711805554,0.0214814077876982
a3c772d3fde52dbae832bi,2026-01-27 17:00:00,0.00550989567102937,29.05661071428571,66.48178571428572,1016.4535714285714,17,2,0,0,0.0073685333333331,0.0096711999999998,0.0187479711805554,0.0214677014384918
a3c772d3fde52dbae832bi,2026-01-27 18:00:00,0.005430813802678047,29.05837142857143,66.44857142857143,1016.4571428571428,18,2,0,0,0.0072627749999997,0.0095623583333332,0.0187479711805554,0.0214540134424601
a3c772d3fde52dbae832bi,2026-01-27 19:00:00,0.005353021820604375,29.060132142857142,66.41535714285715,1016.4607142857144,19,2,0,0,0.0071587416666664,0.0094426416666666,0.0187479711805554,0.021440418799603
a3c772d3fde52dbae832bi,2026-01-27 20:00:00,0.006030174728323583,29.06189285714286,66.38214285714285,1016.4642857142856,20,2,0,0,0.0082976499999997,0.0104095499999997,0.0187382489583331,0.0214264590773807
a3c772d3fde52dbae832bi,2026-01-27 21:00:00,0.012038938590706592,29.06365357142857,66.34892857142857,1016.4678571428572,21,2,0,0,0.0189,0.0204999999999996,0.0186215822916665,0.0214002686011903
a3c772d3fde52dbae832bi,2026-01-27 22:00:00,0.012038938590706592,29.065414285714287,66.31571428571428,1016.4714285714284,22,2,0,0,0.0189,0.0204999999999996,0.0185049156249998,0.0213740781249998
a3c772d3fde52dbae832bi,2026-01-27 23:00:00,0.012038938590706592,29.067175,66.2825,1016.475,23,2,0,0,0.0189,0.0204999999999996,0.0183882489583331,0.0213478876488093
a3c772d3fde52dbae832bi,2026-01-28 00:00:00,0.007348360616689483,29.068935714285715,66.24928571428572,1016.4785714285714,0,3,0,0,0.01575,0.017083333333333,0.0182910267361109,0.0213260622519839
a3c772d3fde52dbae832bi,2026-01-28 01:00:00,0.007348360616689483,29.070696428571427,66.21607142857142,1016.4821428571428,1,3,0,0,0.01575,0.017083333333333,0.0181938045138887,0.0213042368551585
a3c772d3fde52dbae832bi,2026-01-28 02:00:00,0.008818032740027378,29.072457142857143,66.18285714285715,1016.4857142857144,2,3,0,0,0.0189,0.0204999999999996,0.018077137847222,0.021278046378968
a3c772d3fde52dbae832bi,2026-01-28 03:00:00,0.008818032740027378,29.07421785714286,66.14964285714285,1016.4892857142858,3,3,0,0,0.0189,0.0204999999999996,0.0179604711805553,0.0212518559027776
a3c772d3fde52dbae832bi,2026-01-28 04:00:00,0.008818032740027378,29.07597857142857,66.11642857142857,1016.4928571428572,4,3,0,0,0.0189,0.0204999999999996,0.0178438045138886,0.0212256654265871
a3c772d3fde52dbae832bi,2026-01-28 05:00:00,0.001588473662773787,29.077739285714287,66.08321428571429,1016.4964285714286,5,3,0,0,0.0031335749999999,0.0037864333333333,0.0178340822916664,0.0212203904761903
a3c772d3fde52dbae832bi,2026-01-28 06:00:00,0.009212790323715256,29.0795,66.05,1016.5,6,3,0,0,0.0168207499999998,0.0220481916666665,0.0178340822916664,0.0211892747519839
a3c772d3fde52dbae832bi,2026-01-28 07:00:00,0.015433419488297443,29.081260714285715,66.01678571428572,1016.5035714285714,7,3,0,0,0.0281783999999998,0.0368694499999998,0.0178340822916664,0.0211375423115077
a3c772d3fde52dbae832bi,2026-01-28 08:00:00,0.019828825416473208,29.083021428571428,65.98357142857142,1016.5071428571428,8,3,0,0,0.0362035499999996,0.0473579833333328,0.0178340822916664,0.0210711468749998
a3c772d3fde52dbae832bi,2026-01-28 09:00:00,0.018714124752912863,29.084782142857144,65.95035714285714,1016.5107142857142,9,3,0,0,0.0341683249999997,0.0446949833333333,0.0178340822916664,0.0210084881944442
a3c772d3fde52dbae832bi,2026-01-28 10:00:00,0.015396837432183905,29.086542857142856,65.91714285714286,1016.5142857142856,10,3,0,0,0.0281116083333331,0.0368591916666665,0.0178340822916664,0.0209564192460315
a3c772d3fde52dbae832bi,2026-01-28 11:00:00,0.014218311007838453,29.088303571428572,65.88392857142857,1016.5178571428572,11,3,0,0,0.0259598499999996,0.0338714249999997,0.0178340822916664,0.0209093265376982
a3c772d3fde52dbae832bi,2026-01-28 12:00:00,0.017459138864560877,29.090064285714288,65.85071428571429,1016.5214285714286,12,3,0,0,0.0318769666666665,0.0416703499999996,0.0178340822916664,0.0208510325892855
a3c772d3fde52dbae832bi,2026-01-28 13:00:00,0.013202292893901365,29.091825,65.8175,1016.525,13,3,0,0,0.0241047999999997,0.0315379499999998,0.0178340822916664,0.0208067876488093
a3c772d3fde52dbae832bi,2026-01-28 14:00:00,0.008496001105449062,29.093585714285716,65.78428571428572,1016.5285714285716,14,3,0,0,0.0155120333333332,0.0202497749999996,0.0178340822916664,0.0207785868055553
a3c772d3fde52dbae832bi,2026-01-28 15:00:00,0.00721588473662768,29.09534642857143,65.75107142857142,1016.5321428571428,15,3,0,0,0.0131747916666664,0.0172474499999997,0.0178340822916664,0.0207543447916665
a3c772d3fde52dbae832bi,2026-01-28 16:00:00,0.009704742528106526,29.097107142857144,65.71785714285714,1016.5357142857144,16,3,0,0,0.0177189583333332,0.0194193416666664,0.0178340822916664,0.0207442234623014
a3c772d3fde52dbae832bi,2026-01-28 17:00:00,0.0040357744210754755,29.098867857142857,65.68464285714286,1016.5392857142856,17,3,0,0,0.0073685333333331,0.0080401666666664,0.0178340822916664,0.0207402256448411
a3c772d3fde52dbae832bi,2026-01-28 18:00:00,0.003977850169779534,29.100628571428572,65.65142857142857,1016.5428571428572,18,3,0,0,0.0072627749999997,0.0078568333333332,0.0178340822916664,0.0207366895833331
a3c772d3fde52dbae832bi,2026-01-28 19:00:00,0.003920870707705793,29.102389285714285,65.61821428571429,1016.5464285714286,19,3,0,0,0.0071587416666664,0.0078304833333332,0.0178340822916664,0.0207326911210315
a3c772d3fde52dbae832bi,2026-01-28 20:00:00,0.004567476235783927,29.10415,65.585,1016.55,20,3,0,0,0.0080643166666664,0.008758633333333,0.0178455406249997,0.0207301951884919
a3c772d3fde52dbae832bi,2026-01-28 21:00:00,0.010625455599784566,29.105910714285713,65.55178571428571,1016.5535714285714,21,3,0,0,0.0160999999999998,0.0189,0.0179830406249997,0.020733171378968
a3c772d3fde52dbae832bi,2026-01-28 22:00:00,0.010625455599784566,29.10767142857143,65.51857142857143,1016.5571428571428,22,3,0,0,0.0160999999999998,0.0189,0.0181205406249997,0.0207361475694442
a3c772d3fde52dbae832bi,2026-01-28 23:00:00,0.010625455599784566,29.109432142857145,65.48535714285714,1016.5607142857144,23,3,0,0,0.0160999999999998,0.0189,0.0182580406249997,0.0207391237599204
a3c772d3fde52dbae832bi,2026-01-29 00:00:00,0.012161232437563934,29.111192857142857,65.45214285714286,1016.5642857142856,0,4,0,0,0.0134166666666665,0.01575,0.0183726239583331,0.0207416039186506
a3c772d3fde52dbae832bi,2026-01-29 01:00:00,0.012161232437563934,29.112953571428573,65.41892857142857,1016.5678571428572,1,4,0,0,0.0134166666666665,0.01575,0.0184872072916664,0.0207440840773807
a3c772d3fde52dbae832bi,2026-01-29 02:00:00,0.014593478925076722,29.114714285714285,65.38571428571429,1016.5714285714286,2,4,0,0,0.0160999999999998,0.0189,0.0186247072916664,0.0207470602678569
a3c772d3fde52dbae832bi,2026-01-29 03:00:00,0.014593478925076722,29.116475,65.3525,1016.575,3,4,0,0,0.0160999999999998,0.0189,0.0187622072916664,0.0207500364583331
a3c772d3fde52dbae832bi,2026-01-29 04:00:00,0.014593478925076722,29.118235714285714,65.31928571428571,1016.5785714285714,4,4,0,0,0.0160999999999998,0.0189,0.0188997072916664,0.0207530126488093
a3c772d3fde52dbae832bi,2026-01-29 05:00:00,0.002388547543532216,29.11999642857143,65.28607142857143,1016.5821428571428,5,4,0,0,0.0029002416666666,0.0032875083333333,0.0189111656249997,0.020752344394841
a3c772d3fde52dbae832bi,2026-01-29 06:00:00,0.012653260857164119,29.121757142857145,65.25285714285714,1016.5857142857144,6,4,0,0,0.0168207499999998,0.0181709499999997,0.0189111656249997,0.0207443074900791
a3c772d3fde52dbae832bi,2026-01-29 07:00:00,0.02119695291455584,29.123517857142858,65.21964285714286,1016.5892857142856,7,4,0,0,0.0281783999999998,0.0304074999999999,0.0189111656249997,0.0207310390376982
a3c772d3fde52dbae832bi,2026-01-29 08:00:00,0.027233801233915514,29.12527857142857,65.18642857142856,1016.5928571428572,8,4,0,0,0.0362035499999996,0.0390403499999999,0.0189111656249997,0.0207141533234125
a3c772d3fde52dbae832bi,2026-01-29 09:00:00,0.025702821174880045,29.12703928571429,65.15321428571428,1016.5964285714284,9,4,0,0,0.0341683249999997,0.0368530999999999,0.0189111656249997,0.020698172519841
a3c772d3fde52dbae832bi,2026-01-29 10:00:00,0.021146709472294432,29.1288,65.12,1016.6,10,4,0,0,0.0281116083333331,0.0303851749999999,0.0189111656249997,0.0206846393849204
a3c772d3fde52dbae832bi,2026-01-29 11:00:00,0.019528068240884072,29.13056071428571,65.08678571428571,1016.6035714285714,11,4,0,0,0.0259598499999996,0.0279521416666665,0.0189111656249997,0.0206727805059522
a3c772d3fde52dbae832bi,2026-01-29 12:00:00,0.023979167074503892,29.13232142857143,65.05357142857143,1016.6071428571428,12,4,0,0,0.0318769666666665,0.0343736833333329,0.0189111656249997,0.020657919097222
a3c772d3fde52dbae832bi,2026-01-29 13:00:00,0.0181326232367623,29.134082142857142,65.02035714285714,1016.6107142857144,13,4,0,0,0.0241047999999997,0.0261020999999998,0.0189111656249997,0.0206460304067458
a3c772d3fde52dbae832bi,2026-01-29 14:00:00,0.011668790285313814,29.13584285714286,64.98714285714286,1016.6142857142858,14,4,0,0,0.0155120333333332,0.0167155666666665,0.0189111656249997,0.0206388665178569
a3c772d3fde52dbae832bi,2026-01-29 15:00:00,0.009910620852050233,29.13760357142857,64.95392857142858,1016.6178571428572,15,4,0,0,0.0131747916666664,0.0141880166666664,0.0189111656249997,0.0206328354166664
a3c772d3fde52dbae832bi,2026-01-29 16:00:00,0.013328930155248109,29.139364285714286,64.92071428571428,1016.6214285714286,16,4,0,0,0.0177189583333332,0.0191715833333331,0.0189111656249997,0.0206241888392855
a3c772d3fde52dbae832bi,2026-01-29 17:00:00,0.005542914222099125,29.141125,64.8875,1016.625,17,4,0,0,0.0073685333333331,0.0080401666666664,0.0189111656249997,0.0206201910218252
a3c772d3fde52dbae832bi,2026-01-29 18:00:00,0.005463358448457258,29.142885714285715,64.85428571428571,1016.6285714285714,18,4,0,0,0.0072627749999997,0.0078568333333332,0.0189111656249997,0.0206166549603172
a3c772d3fde52dbae832bi,2026-01-29 19:00:00,0.005385100290853906,29.14464642857143,64.82107142857143,1016.6321428571428,19,4,0,0,0.0071587416666664,0.0078304833333332,0.0189111656249997,0.0206126564980156
a3c772d3fde52dbae832bi,2026-01-29 20:00:00,0.006505118454971036,29.146407142857143,64.78785714285715,1016.6357142857142,20,4,0,0,0.0083393166666664,0.008758633333333,0.018924012847222,0.0206119958829363
a3c772d3fde52dbae832bi,2026-01-29 21:00:00,0.017376771297385348,29.14816785714286,64.75464285714285,1016.6392857142856,21,4,0,0,0.0193999999999998,0.0189,0.0190781795138886,0.0206369958829363
a3c772d3fde52dbae832bi,2026-01-29 22:00:00,0.017376771297385348,29.14992857142857,64.72142857142858,1016.6428571428572,22,4,0,0,0.0193999999999998,0.0189,0.0192323461805553,0.0206619958829363
a3c772d3fde52dbae832bi,2026-01-29 23:00:00,0.017376771297385348,29.151689285714287,64.68821428571428,1016.6464285714286,23,4,0,0,0.0193999999999998,0.0189,0.019386512847222,0.0206869958829363
a3c772d3fde52dbae832bi,2026-01-30 00:00:00,0.02163689100645655,29.15345,64.655,1016.65,0,5,0,0,0.0161666666666665,0.01575,0.0195149850694442,0.0207078292162696
a3c772d3fde52dbae832bi,2026-01-30 01:00:00,0.02163689100645655,29.155210714285715,64.6217857142857,1016.6535714285716,1,5,0,0,0.0161666666666665,0.01575,0.0196434572916664,0.0207286625496029
a3c772d3fde52dbae832bi,2026-01-30 02:00:00,0.02596426920774786,29.156971428571428,64.58857142857143,1016.6571428571428,2,5,0,0,0.0193999999999998,0.0189,0.0197976239583331,0.0207536625496029
a3c772d3fde52dbae832bi,2026-01-30 03:00:00,0.02596426920774786,29.158732142857144,64.55535714285715,1016.6607142857144,3,5,0,0,0.0193999999999998,0.0189,0.0199517906249998,0.020778662549603
a3c772d3fde52dbae832bi,2026-01-30 04:00:00,0.02596426920774786,29.160492857142856,64.52214285714285,1016.6642857142856,4,5,0,0,0.0193999999999998,0.0189,0.0201059572916665,0.0208036625496029
a3c772d3fde52dbae832bi,2026-01-30 05:00:00,0.003915518575990374,29.16225357142857,64.48892857142857,1016.6678571428572,5,5,0,0,0.0031752416666666,0.0032875083333333,0.0201188045138887,0.020804829613095
a3c772d3fde52dbae832bi,2026-01-30 06:00:00,0.01890642776087531,29.164014285714288,64.45571428571428,1016.6714285714286,6,5,0,0,0.0168207499999998,0.0181709499999997,0.0201188045138887,0.0207967927083331
a3c772d3fde52dbae832bi,2026-01-30 07:00:00,0.031672362053835376,29.165775,64.4225,1016.675,7,5,0,0,0.0281783999999998,0.0304074999999999,0.0201188045138887,0.0207835242559522
a3c772d3fde52dbae832bi,2026-01-30 08:00:00,0.04069258521541773,29.167535714285716,64.38928571428572,1016.6785714285714,8,5,0,0,0.0362035499999996,0.0390403499999999,0.0201188045138887,0.0207666385416664
a3c772d3fde52dbae832bi,2026-01-30 09:00:00,0.03840500383886639,29.16929642857143,64.35607142857143,1016.6821428571428,9,5,0,0,0.0341683249999997,0.0368530999999999,0.0201188045138887,0.020750657738095
a3c772d3fde52dbae832bi,2026-01-30 10:00:00,0.03159728859867657,29.171057142857144,64.32285714285715,1016.6857142857144,10,5,0,0,0.0281116083333331,0.0303851749999999,0.0201188045138887,0.0207371246031744
a3c772d3fde52dbae832bi,2026-01-30 11:00:00,0.029178724415270255,29.172817857142856,64.28964285714285,1016.6892857142856,11,5,0,0,0.0259598499999996,0.0279521416666665,0.0201188045138887,0.0207252657242061
a3c772d3fde52dbae832bi,2026-01-30 12:00:00,0.035829530045875926,29.174578571428572,64.25642857142857,1016.6928571428572,12,5,0,0,0.0318769666666665,0.0343736833333329,0.0201188045138887,0.020710404315476
a3c772d3fde52dbae832bi,2026-01-30 13:00:00,0.027093658718567656,29.176339285714285,64.22321428571429,1016.6964285714286,13,5,0,0,0.0241047999999997,0.0261020999999998,0.0201188045138887,0.0206985156249998
a3c772d3fde52dbae832bi,2026-01-30 14:00:00,0.01743543763749877,29.1781,64.19,1016.7,14,5,0,0,0.0155120333333332,0.0167155666666665,0.0201188045138887,0.0206913517361109
a3c772d3fde52dbae832bi,2026-01-30 15:00:00,0.014808391237632881,29.179860714285713,64.15678571428572,1016.7035714285714,15,5,0,0,0.0131747916666664,0.0141880166666664,0.0201188045138887,0.0206853206349204
a3c772d3fde52dbae832bi,2026-01-30 16:00:00,0.01991600884188444,29.18162142857143,64.12357142857142,1016.7071428571428,16,5,0,0,0.0177189583333332,0.0224982166666665,0.0201188045138887,0.0206568726686506
a3c772d3fde52dbae832bi,2026-01-30 17:00:00,0.00828218974601404,29.183382142857145,64.09035714285714,1016.7107142857144,17,5,0,0,0.0073685333333331,0.0094409333333331,0.0201188045138887,0.0206445369543648
a3c772d3fde52dbae832bi,2026-01-30 18:00:00,0.00816331797815122,29.185142857142857,64.05714285714285,1016.7142857142856,18,5,0,0,0.0072627749999997,0.0093323999999998,0.0201188045138887,0.0206322177579363
a3c772d3fde52dbae832bi,2026-01-30 19:00:00,0.008046385100521558,29.186903571428573,64.02392857142857,1016.7178571428572,19,5,0,0,0.0071587416666664,0.0092123333333332,0.0201188045138887,0.0206199939980156
a3c772d3fde52dbae832bi,2026-01-30 20:00:00,0.009916608646135448,29.188664285714285,63.99071428571428,1016.7214285714284,20,5,0,0,0.0086476499999998,0.0101815999999997,0.0201260961805554,0.0206119050099204
a3c772d3fde52dbae832bi,2026-01-30 21:00:00,0.02832465731754312,29.190425,63.9575,1016.725,21,5,0,0,0.0231,0.0202999999999997,0.0202135961805554,0.0206410716765871
a3c772d3fde52dbae832bi,2026-01-30 22:00:00,0.02832465731754312,29.192185714285714,63.92428571428571,1016.7285714285714,22,5,0,0,0.0231,0.0202999999999997,0.0203010961805554,0.0206702383432537
a3c772d3fde52dbae832bi,2026-01-30 23:00:00,0.02832465731754312,29.19394642857143,63.89107142857143,1016.7321428571428,23,5,0,0,0.0231,0.0202999999999997,0.0203885961805554,0.0206994050099204
a3c772d3fde52dbae832bi,2026-01-31 00:00:00,0.031267040463813844,29.19570714285714,63.85785714285714,1016.7357142857144,0,6,1,0,0.01925,0.0169166666666665,0.020461512847222,0.020723710565476
a3c772d3fde52dbae832bi,2026-01-31 01:00:00,0.031267040463813844,29.197467857142858,63.824642857142855,1016.7392857142858,1,6,1,0,0.01925,0.0169166666666665,0.0205344295138887,0.0207480161210315
a3c772d3fde52dbae832bi,2026-01-31 02:00:00,0.03752044855657679,29.199228571428577,63.79142857142857,1016.7428571428572,2,6,1,0,0.0231,0.0202999999999997,0.0206219295138887,0.0207771827876982
a3c772d3fde52dbae832bi,2026-01-31 03:00:00,0.03752044855657679,29.20098928571429,63.75821428571429,1016.7464285714286,3,6,1,0,0.0231,0.0202999999999997,0.0207094295138887,0.0208063494543649
a3c772d3fde52dbae832bi,2026-01-31 04:00:00,0.03752044855657679,29.20275,63.725,1016.75,4,6,1,0,0.0231,0.0202999999999997,0.0207969295138887,0.0208355161210315
a3c772d3fde52dbae832bi,2026-01-31 05:00:00,0.005447276788804531,29.20451071428571,63.691785714285714,1016.7535714285714,5,6,1,0,0.0034835749999999,0.0037120416666665,0.0208042211805554,0.0208351978670633
a3c772d3fde52dbae832bi,2026-01-31 06:00:00,0.025044527184842524,29.20627142857143,63.65857142857143,1016.7571428571428,6,6,1,0,0.0168207499999998,0.021450283333333,0.0208042211805554,0.0208076411210315
a3c772d3fde52dbae832bi,2026-01-31 07:00:00,0.04195500823835857,29.208032142857142,63.62535714285714,1016.7607142857142,7,6,1,0,0.0281783999999998,0.0359348666666664,0.0208042211805554,0.0207614716765871
a3c772d3fde52dbae832bi,2026-01-31 08:00:00,0.05390370775160479,29.20979285714286,63.59214285714285,1016.7642857142856,8,6,1,0,0.0362035499999996,0.0462193249999997,0.0208042211805554,0.0207018539682537
